time,Actual Load,Fossil Gas,Hydro Water Reservoir,Marine,Nuclear,Other,Solar,Wind Onshore,renewable
2022-08-04 10:00:00+02:00,13256.0,0.15,8357.97,0.0,6215.0,428.85,475.09,1544.98,10378.039999999999
2022-08-04 11:00:00+02:00,13123.0,0.15,8129.79,0.0,6214.0,451.49,556.38,1640.62,10326.79
2022-08-04 12:00:00+02:00,13039.0,0.14,8049.59,0.0,6223.0,464.75,586.25,1771.74,10407.58
2022-08-04 13:00:00+02:00,12766.0,0.18,7945.83,0.0,6255.0,465.92,587.26,1968.83,10501.92
2022-08-04 14:00:00+02:00,12607.0,0.16,7929.54,0.0,6256.0,443.98,551.46,2232.81,10713.81
2022-08-04 15:00:00+02:00,12407.0,0.15,7853.65,0.0,6256.0,428.75,465.71,2493.46,10812.82
2022-08-04 16:00:00+02:00,12929.0,0.14,8144.72,0.0,6242.0,402.96,360.05,3060.45,11565.220000000001
2022-08-04 17:00:00+02:00,12789.0,0.16,8291.75,0.0,6239.0,391.89,224.44,3155.83,11672.02
2022-08-04 18:00:00+02:00,12544.0,0.17,8406.46,0.0,6218.0,379.03,107.71,3096.92,11611.089999999998
2022-08-04 19:00:00+02:00,12355.0,0.16,8329.15,0.0,6240.0,353.04,29.62,3225.7,11584.470000000001
2022-08-04 20:00:00+02:00,12175.0,0.14,7640.66,0.0,6268.0,326.23,4.4,3551.64,11196.699999999999
2022-08-04 21:00:00+02:00,11845.0,0.14,7222.31,0.0,6271.0,323.73,0.12,3880.81,11103.24
2022-08-04 22:00:00+02:00,11146.0,0.13,6733.44,0.0,6256.0,319.82,0.0,4155.77,10889.21
2022-08-04 23:00:00+02:00,10497.0,0.14,5747.29,0.0,6266.0,324.81,0.0,4442.93,10190.220000000001
2022-08-05 00:00:00+02:00,10323.0,0.16,4789.43,0.0,6336.0,363.93,0.0,4459.81,9249.240000000002
2022-08-05 01:00:00+02:00,10872.0,0.17,4656.82,0.0,6387.0,373.12,0.0,4348.18,9005.0
2022-08-05 02:00:00+02:00,11090.0,0.2,4566.11,0.0,6412.0,384.11,0.0,3980.34,8546.45
2022-08-05 03:00:00+02:00,10894.0,0.21,4785.3,0.0,6412.0,382.09,0.0,3433.81,8219.11
2022-08-05 04:00:00+02:00,10368.0,0.22,5160.02,0.0,6414.0,380.89,0.14,2814.59,7974.750000000001
2022-08-05 05:00:00+02:00,10141.0,0.2,6002.65,0.0,6417.0,380.82,3.02,2451.07,8456.74
2022-08-05 06:00:00+02:00,10943.0,0.18,7232.34,0.0,6403.0,394.1,15.06,2125.84,9373.240000000002
2022-08-05 07:00:00+02:00,11991.0,0.06,8326.61,0.0,6403.0,410.38,61.69,1738.19,10126.490000000002
2022-08-05 08:00:00+02:00,12869.0,0.07,8923.98,0.0,6415.0,416.46,125.17,1509.99,10559.14
2022-08-05 09:00:00+02:00,13439.0,0.05,9163.15,0.0,6414.0,444.19,200.83,1287.41,10651.39
2022-08-05 10:00:00+02:00,13784.0,0.15,9419.31,0.0,6418.0,454.71,304.88,1049.32,10773.509999999998
2022-08-05 11:00:00+02:00,13757.0,0.13,9553.53,0.0,6412.0,448.19,367.72,883.63,10804.88
2022-08-05 12:00:00+02:00,13617.0,0.12,9643.98,0.0,6409.0,448.28,410.73,788.16,10842.869999999999
2022-08-05 13:00:00+02:00,13791.0,0.17,9738.18,0.0,6426.0,456.57,397.71,793.72,10929.609999999999
2022-08-05 14:00:00+02:00,13670.0,0.16,9787.27,0.0,6428.0,445.85,376.68,776.5,10940.45
2022-08-05 15:00:00+02:00,13276.0,0.18,9672.01,0.0,6433.0,438.36,319.14,834.61,10825.76
2022-08-05 16:00:00+02:00,12944.0,0.16,9635.94,0.0,6435.0,429.07,254.18,906.87,10796.990000000002
2022-08-05 17:00:00+02:00,13151.0,0.17,9733.64,0.0,6442.0,426.54,171.72,1005.19,10910.55
2022-08-05 18:00:00+02:00,12932.0,0.16,9586.41,0.0,6443.0,424.61,95.65,1177.13,10859.189999999999
2022-08-05 19:00:00+02:00,12524.0,0.15,9249.74,0.0,6449.0,405.08,32.72,1366.59,10649.05
2022-08-05 20:00:00+02:00,12202.0,0.15,8754.6,0.0,6450.0,398.62,4.34,1709.25,10468.19
2022-08-05 21:00:00+02:00,11868.0,0.15,8211.6,0.0,6454.0,383.68,0.11,2127.21,10338.920000000002
2022-08-05 22:00:00+02:00,11303.0,0.13,7610.83,0.0,6410.0,367.46,0.0,2529.07,10139.9
2022-08-05 23:00:00+02:00,10685.0,0.13,7205.35,0.0,6236.0,367.81,0.0,2852.21,10057.560000000001
2022-08-06 00:00:00+02:00,10502.0,0.15,7244.07,0.0,6055.0,345.15,0.0,3189.47,10433.539999999999
2022-08-06 01:00:00+02:00,10231.0,0.17,6796.25,0.0,6053.0,342.19,0.0,3597.43,10393.68
2022-08-06 02:00:00+02:00,10081.0,0.19,6280.56,0.0,6052.0,344.83,0.0,3876.97,10157.53
2022-08-06 03:00:00+02:00,9654.0,0.2,6000.13,0.0,6053.0,343.1,0.0,4146.67,10146.8
2022-08-06 04:00:00+02:00,9346.0,0.21,5612.32,0.0,6053.0,340.24,0.06,4487.5,10099.880000000001
2022-08-06 05:00:00+02:00,9224.0,0.18,5215.25,0.0,6054.0,343.11,3.74,4908.59,10127.58
2022-08-06 06:00:00+02:00,9731.0,0.18,5155.45,0.0,6052.0,360.11,36.34,5136.67,10328.46
2022-08-06 07:00:00+02:00,10268.0,0.08,5356.81,0.0,6054.0,384.92,128.28,5274.16,10759.25
2022-08-06 08:00:00+02:00,10423.0,0.06,5627.08,0.0,6054.0,407.29,250.8,5244.57,11122.45
2022-08-06 09:00:00+02:00,10763.0,0.05,5608.27,0.0,6054.0,434.81,384.31,5483.26,11475.84
2022-08-06 10:00:00+02:00,10859.0,0.15,5264.65,0.0,6053.0,443.59,491.17,5605.45,11361.27
2022-08-06 11:00:00+02:00,11230.0,0.13,5061.67,0.0,6053.0,457.57,555.45,5827.11,11444.23
2022-08-06 12:00:00+02:00,11597.0,0.11,5027.08,0.0,6052.0,460.63,586.3,5881.68,11495.060000000001
2022-08-06 13:00:00+02:00,11874.0,0.17,5034.37,0.0,6049.0,448.47,581.19,5726.35,11341.91
2022-08-06 14:00:00+02:00,11522.0,0.15,5060.89,0.0,6052.0,435.77,540.11,5476.31,11077.310000000001
2022-08-06 15:00:00+02:00,11196.0,0.17,5047.31,0.0,6050.0,419.84,469.72,5353.37,10870.400000000001
2022-08-06 16:00:00+02:00,10828.0,0.05,5300.6,0.0,6048.0,418.56,378.65,5347.68,11026.93
2022-08-06 17:00:00+02:00,10683.0,0.17,5467.47,0.0,6050.0,410.33,260.28,5481.18,11208.93
2022-08-06 18:00:00+02:00,11410.0,0.08,5944.76,0.0,6049.0,387.13,143.07,5540.16,11627.99
2022-08-06 19:00:00+02:00,11881.0,0.05,5857.88,0.0,6049.0,367.77,52.02,5783.43,11693.330000000002
2022-08-06 20:00:00+02:00,11835.0,0.15,5646.21,0.0,6047.0,350.4,5.13,5716.89,11368.23
2022-08-06 21:00:00+02:00,11584.0,0.16,5341.06,0.0,6048.0,349.64,0.08,5803.32,11144.46
2022-08-06 22:00:00+02:00,10782.0,0.15,4759.01,0.0,6050.0,344.52,0.0,5902.15,10661.16
2022-08-06 23:00:00+02:00,10247.0,0.15,4243.52,0.0,6144.0,349.81,0.0,6084.73,10328.25
2022-08-07 00:00:00+02:00,10256.0,0.15,3558.76,0.0,6445.0,350.83,0.0,6207.72,9766.48
2022-08-07 01:00:00+02:00,10300.0,0.18,3512.89,0.0,6452.0,361.35,0.0,6075.83,9588.72
2022-08-07 02:00:00+02:00,10268.0,0.2,3591.82,0.0,6458.0,362.75,0.0,5868.04,9459.86
2022-08-07 03:00:00+02:00,10142.0,0.19,3587.58,0.0,6468.0,361.84,0.0,5596.16,9183.74
2022-08-07 04:00:00+02:00,9792.0,0.21,3593.18,0.0,6468.0,362.24,0.08,5367.79,8961.05
2022-08-07 05:00:00+02:00,9699.0,0.21,3773.89,0.0,6470.0,361.04,3.46,4994.75,8772.1
2022-08-07 06:00:00+02:00,10116.0,0.06,4122.67,0.0,6470.0,376.77,26.92,4495.16,8644.75
2022-08-07 07:00:00+02:00,10583.0,0.07,4239.93,0.0,6476.0,387.87,90.79,4192.52,8523.240000000002
2022-08-07 08:00:00+02:00,11000.0,0.06,4527.9,0.0,6475.0,414.74,170.58,3967.83,8666.31
2022-08-07 09:00:00+02:00,10884.0,0.08,5064.96,0.0,6474.0,439.33,256.42,3711.91,9033.29
2022-08-07 10:00:00+02:00,11314.0,0.08,5845.8,0.0,6452.0,428.2,324.01,3462.19,9632.0
2022-08-07 11:00:00+02:00,11705.0,0.03,6129.17,0.0,6465.0,430.67,374.89,3390.19,9894.25
2022-08-07 12:00:00+02:00,11602.0,0.14,6253.94,0.0,6469.0,429.4,387.52,3152.81,9794.269999999999
2022-08-07 13:00:00+02:00,11431.0,0.07,6212.71,0.0,6464.0,421.3,389.74,3013.96,9616.41
2022-08-07 14:00:00+02:00,11609.0,0.08,6404.32,0.0,6463.0,420.7,367.7,2952.22,9724.24
2022-08-07 15:00:00+02:00,11768.0,0.1,6750.69,0.0,6447.0,424.74,311.56,2873.85,9936.1
2022-08-07 16:00:00+02:00,11552.0,0.06,6896.51,0.0,6454.0,433.66,236.0,2617.8,9750.310000000001
2022-08-07 17:00:00+02:00,12028.0,0.11,7567.05,0.0,6460.0,429.8,151.23,2424.19,10142.47
2022-08-07 18:00:00+02:00,12167.0,0.08,8025.22,0.0,6452.0,415.6,80.43,2088.66,10194.310000000001
2022-08-07 19:00:00+02:00,12330.0,0.06,8258.8,0.0,6452.0,407.2,24.8,1852.98,10136.579999999998
2022-08-07 20:00:00+02:00,12396.0,0.05,8310.08,0.0,6455.0,395.19,3.28,1825.7,10139.060000000001
2022-08-07 21:00:00+02:00,12244.0,0.06,8326.97,0.0,6456.0,394.58,0.08,1782.96,10110.009999999998
2022-08-07 22:00:00+02:00,11550.0,0.14,8260.16,0.0,6456.0,388.29,0.0,1771.13,10031.29
2022-08-07 23:00:00+02:00,10851.0,0.15,7794.54,0.0,6476.0,386.63,0.0,1765.5,9560.04
2022-08-08 00:00:00+02:00,10482.0,0.17,7426.84,0.0,6452.0,378.75,0.0,1778.61,9205.45
2022-08-08 01:00:00+02:00,10284.0,0.18,7315.89,0.0,6455.0,379.68,0.0,1815.96,9131.85
2022-08-08 02:00:00+02:00,10360.0,0.21,7306.77,0.0,6455.0,384.24,0.0,1766.35,9073.12
2022-08-08 03:00:00+02:00,10315.0,0.19,7345.28,0.0,6453.0,361.8,0.0,1614.12,8959.4
2022-08-08 04:00:00+02:00,10413.0,0.23,7410.71,0.0,6429.0,362.6,0.06,1447.78,8858.550000000001
2022-08-08 05:00:00+02:00,10570.0,0.19,7997.15,0.0,6442.0,376.17,3.39,1144.76,9145.3
2022-08-08 06:00:00+02:00,11518.0,0.07,8591.75,0.0,6447.0,397.16,24.54,839.4,9455.69
2022-08-08 07:00:00+02:00,12631.0,0.07,9156.03,0.0,6447.0,419.89,86.38,585.52,9827.93
2022-08-08 08:00:00+02:00,13257.0,0.05,9635.03,0.0,6446.0,447.48,177.99,375.78,10188.800000000001
2022-08-08 09:00:00+02:00,13343.0,0.08,9785.52,0.0,6444.0,451.98,277.42,279.94,10342.880000000001
2022-08-08 10:00:00+02:00,13484.0,0.08,9834.8,0.0,6414.0,449.5,390.46,280.78,10506.039999999999
2022-08-08 11:00:00+02:00,13552.0,0.04,9659.32,0.0,6436.0,451.98,458.18,253.68,10371.18
2022-08-08 12:00:00+02:00,13518.0,0.07,9592.15,0.0,6439.0,472.33,478.82,228.61,10299.58
2022-08-08 13:00:00+02:00,13513.0,0.07,9595.3,0.0,6439.0,527.56,483.53,222.95,10301.78
2022-08-08 14:00:00+02:00,13332.0,0.08,9507.48,0.0,6436.0,703.64,463.58,238.72,10209.779999999999
2022-08-08 15:00:00+02:00,13289.0,0.09,9587.11,0.0,6415.0,755.94,418.01,255.82,10260.94
2022-08-08 16:00:00+02:00,13174.0,0.1,9589.4,0.0,6425.0,757.74,337.42,264.38,10191.199999999999
2022-08-08 17:00:00+02:00,13248.0,0.1,9858.16,0.0,6430.0,739.71,229.72,265.71,10353.589999999998
2022-08-08 18:00:00+02:00,13231.0,0.09,9867.57,0.0,6427.0,728.91,129.74,256.57,10253.88
2022-08-08 19:00:00+02:00,12832.0,0.07,9708.55,0.0,6420.0,704.83,41.89,293.37,10043.81
2022-08-08 20:00:00+02:00,12548.0,0.08,9680.93,0.0,6416.0,682.57,3.5,429.36,10113.79
2022-08-08 21:00:00+02:00,12605.0,0.06,9349.34,0.0,6415.0,665.72,0.07,655.52,10004.93
2022-08-08 22:00:00+02:00,12035.0,0.16,8899.93,0.0,6424.0,663.19,0.0,890.85,9790.78
2022-08-08 23:00:00+02:00,11438.0,0.18,8734.72,0.0,6463.0,443.11,0.0,1132.38,9867.099999999999
2022-08-09 00:00:00+02:00,10717.0,0.18,7652.0,0.0,6428.0,376.59,0.0,1394.72,9046.72
2022-08-09 01:00:00+02:00,10255.0,0.21,7389.74,0.0,6429.0,369.35,0.0,1590.64,8980.38
2022-08-09 02:00:00+02:00,10121.0,0.22,7234.04,0.0,6430.0,368.19,0.46,1732.49,8966.99
2022-08-09 03:00:00+02:00,10374.0,0.24,7130.11,0.0,6431.0,363.81,2.05,1947.25,9079.41
2022-08-09 04:00:00+02:00,10691.0,0.27,7200.94,0.0,6410.0,365.56,5.23,2055.22,9261.39
2022-08-09 05:00:00+02:00,10767.0,0.26,7359.41,0.0,6434.0,369.84,10.67,1899.18,9269.26
2022-08-09 06:00:00+02:00,12130.0,0.1,8463.41,0.0,6435.0,390.63,36.47,1653.71,10153.59
2022-08-09 07:00:00+02:00,13028.0,0.09,8497.19,0.0,6434.0,476.05,117.43,1465.0,10079.62
2022-08-09 08:00:00+02:00,13570.0,0.07,8872.68,0.0,6434.0,676.13,233.47,1154.58,10260.73
2022-08-09 09:00:00+02:00,13704.0,0.08,9179.69,0.0,6434.0,760.83,361.11,869.13,10409.93
2022-08-09 10:00:00+02:00,13771.0,0.07,9257.7,0.0,6406.0,793.46,458.35,873.81,10589.86
2022-08-09 11:00:00+02:00,13739.0,0.06,9299.0,0.0,6423.0,809.47,521.2,1015.95,10836.150000000001
2022-08-09 12:00:00+02:00,13607.0,0.06,9139.16,0.0,6420.0,823.19,553.03,1142.53,10834.720000000001
2022-08-09 13:00:00+02:00,13560.0,0.06,9036.73,0.0,6414.0,812.56,543.7,1342.72,10923.15
2022-08-09 14:00:00+02:00,13468.0,0.1,8972.7,0.0,6412.0,809.83,533.39,1472.9,10978.99
2022-08-09 15:00:00+02:00,13589.0,0.09,9043.93,0.0,6394.0,797.55,466.63,1547.65,11058.21
2022-08-09 16:00:00+02:00,13393.0,0.11,9006.12,0.0,6408.0,785.72,371.87,1561.95,10939.940000000002
2022-08-09 17:00:00+02:00,13372.0,0.1,9111.62,0.0,6412.0,761.33,240.0,1517.72,10869.34
2022-08-09 18:00:00+02:00,13203.0,0.1,9125.2,0.0,6407.0,759.62,127.01,1502.39,10754.6
2022-08-09 19:00:00+02:00,13221.0,0.1,9088.08,0.0,6412.0,739.49,35.93,1508.64,10632.65
2022-08-09 20:00:00+02:00,12659.0,0.07,8782.51,0.0,6396.0,519.13,3.13,1825.11,10610.75
2022-08-09 21:00:00+02:00,12202.0,0.07,8339.24,0.0,6407.0,405.64,0.06,2083.69,10422.99
2022-08-09 22:00:00+02:00,11672.0,0.16,7527.66,0.0,6415.0,400.33,0.0,2561.72,10089.38
2022-08-09 23:00:00+02:00,11468.0,0.15,6907.08,0.0,6445.0,382.95,0.0,2849.29,9756.369999999999
2022-08-10 00:00:00+02:00,11238.0,0.17,5873.28,0.0,6416.0,350.87,0.0,2845.0,8718.279999999999
2022-08-10 01:00:00+02:00,10856.0,0.2,5416.21,0.0,6400.0,320.58,0.0,2584.89,8001.1
2022-08-10 02:00:00+02:00,10479.0,0.21,5173.47,0.0,6414.0,321.44,0.0,2356.1,7529.57
2022-08-10 03:00:00+02:00,10597.0,0.23,5116.02,0.0,6418.0,325.39,0.0,2368.77,7484.790000000001
2022-08-10 04:00:00+02:00,10566.0,0.25,4990.61,0.0,6418.0,339.61,0.04,2430.64,7421.289999999999
2022-08-10 05:00:00+02:00,10482.0,0.24,5695.16,0.0,6414.0,340.74,3.18,2508.34,8206.68
2022-08-10 06:00:00+02:00,11411.0,0.07,6635.18,0.0,6415.0,363.71,21.38,2498.89,9155.45
2022-08-10 07:00:00+02:00,12767.0,0.07,7718.55,0.0,6417.0,379.0,88.31,2546.42,10353.28
2022-08-10 08:00:00+02:00,13358.0,0.06,8231.64,0.0,6212.0,405.54,190.29,2473.93,10895.86
2022-08-10 09:00:00+02:00,13613.0,0.07,8336.59,0.0,5894.0,446.66,306.81,2468.52,11111.92
2022-08-10 10:00:00+02:00,14126.0,0.07,8194.29,0.0,5692.0,462.88,436.72,2548.36,11179.37
2022-08-10 11:00:00+02:00,13850.0,0.05,7886.12,0.0,5613.0,480.79,537.51,2622.64,11046.269999999999
2022-08-10 12:00:00+02:00,13653.0,0.06,7606.15,0.0,5508.0,493.97,612.71,2827.58,11046.44
2022-08-10 13:00:00+02:00,13797.0,0.05,7480.32,0.0,5502.0,497.56,630.8,3278.81,11389.93
2022-08-10 14:00:00+02:00,13873.0,0.1,7273.31,0.0,5507.0,499.38,610.98,3615.46,11499.75
2022-08-10 15:00:00+02:00,13594.0,0.09,6975.4,0.0,5503.0,502.74,543.44,3734.64,11253.48
2022-08-10 16:00:00+02:00,13518.0,0.11,7093.91,0.0,5501.0,550.43,433.79,3981.07,11508.77
2022-08-10 17:00:00+02:00,13677.0,0.1,6947.87,0.0,5485.0,703.33,287.13,4122.49,11357.49
2022-08-10 18:00:00+02:00,13613.0,0.1,7089.47,0.0,5487.0,750.04,141.46,4242.33,11473.26
2022-08-10 19:00:00+02:00,13421.0,0.1,6727.15,0.0,5503.0,714.65,40.7,4479.34,11247.189999999999
2022-08-10 20:00:00+02:00,12860.0,0.07,5912.18,0.0,5506.0,681.96,3.54,4979.74,10895.46
2022-08-10 21:00:00+02:00,12881.0,0.07,5314.82,0.0,5510.0,456.53,0.04,5635.66,10950.52
2022-08-10 22:00:00+02:00,12164.0,0.16,4537.73,0.0,5506.0,352.07,0.0,6064.66,10602.39
2022-08-10 23:00:00+02:00,11290.0,0.17,3613.26,0.0,5564.0,335.86,0.0,6126.37,9739.630000000001
2022-08-11 00:00:00+02:00,10825.0,0.17,2833.03,0.0,5512.0,330.99,0.0,6323.63,9156.66
2022-08-11 01:00:00+02:00,10862.0,0.2,2827.08,0.0,5513.0,321.06,0.0,6256.37,9083.45
2022-08-11 02:00:00+02:00,10686.0,0.21,2637.29,0.0,5513.0,332.13,0.0,6057.02,8694.310000000001
2022-08-11 03:00:00+02:00,10780.0,0.23,2578.25,0.0,5509.0,327.57,0.0,5819.39,8397.64
2022-08-11 04:00:00+02:00,10496.0,0.25,2631.17,0.0,5494.0,323.55,0.04,5491.38,8122.59
2022-08-11 05:00:00+02:00,10586.0,0.24,2917.92,0.0,5514.0,357.19,2.19,5332.85,8252.960000000001
2022-08-11 06:00:00+02:00,11622.0,0.07,3494.53,0.0,5516.0,465.33,28.81,5269.06,8792.400000000001
2022-08-11 07:00:00+02:00,13359.0,0.07,5087.55,0.0,5516.0,679.76,121.79,4786.47,9995.810000000001
2022-08-11 08:00:00+02:00,13684.0,0.05,5542.9,0.0,5511.0,757.19,255.87,4461.82,10260.59
2022-08-11 09:00:00+02:00,14012.0,0.07,5838.59,0.0,5492.0,787.81,404.38,4496.59,10739.560000000001
2022-08-11 10:00:00+02:00,13986.0,0.07,5808.44,0.0,5511.0,804.21,533.16,4421.04,10762.64
2022-08-11 11:00:00+02:00,13881.0,0.05,5721.34,0.0,5511.0,612.33,636.3,4468.1,10825.740000000002
2022-08-11 12:00:00+02:00,13772.0,0.06,5688.3,0.0,5508.0,534.77,686.82,4501.49,10876.61
2022-08-11 13:00:00+02:00,13689.0,0.05,5617.86,0.0,5506.0,519.36,692.73,4662.78,10973.369999999999
2022-08-11 14:00:00+02:00,13784.0,0.1,5583.17,0.0,5484.0,528.6,661.67,4625.16,10870.0
2022-08-11 15:00:00+02:00,13809.0,0.09,5688.95,0.0,5494.0,531.78,587.1,4668.4,10944.45
2022-08-11 16:00:00+02:00,13745.0,0.11,5814.16,0.0,5498.0,517.15,462.41,4582.61,10859.18
2022-08-11 17:00:00+02:00,13926.0,0.1,6183.68,0.0,5498.0,504.11,305.4,4345.53,10834.61
2022-08-11 18:00:00+02:00,14024.0,0.1,6665.54,0.0,5496.0,484.02,157.85,3945.85,10769.24
2022-08-11 19:00:00+02:00,13844.0,0.1,6914.5,0.0,5493.0,446.05,42.74,3520.68,10477.92
2022-08-11 20:00:00+02:00,13671.0,0.07,6949.99,0.0,5494.0,434.83,3.29,3297.07,10250.35
2022-08-11 21:00:00+02:00,13121.0,0.07,6917.16,0.0,5498.0,427.72,0.02,3213.8,10130.98
2022-08-11 22:00:00+02:00,12318.0,0.16,6721.42,0.0,5499.0,417.59,0.0,3191.2,9912.619999999999
2022-08-11 23:00:00+02:00,11657.0,0.17,5996.4,0.0,5563.0,409.91,0.0,3349.79,9346.189999999999
2022-08-12 00:00:00+02:00,10908.0,0.17,5542.55,0.0,5495.0,403.19,0.0,3438.54,8981.09
2022-08-12 01:00:00+02:00,10611.0,0.2,5353.01,0.0,5504.0,392.27,0.0,3429.71,8782.720000000001
2022-08-12 02:00:00+02:00,10504.0,0.21,5331.9,0.0,5505.0,399.2,0.0,3490.13,8822.029999999999
2022-08-12 03:00:00+02:00,10598.0,0.23,5377.9,0.0,5505.0,427.65,0.0,3481.88,8859.779999999999
2022-08-12 04:00:00+02:00,10736.0,0.25,5602.49,0.0,5493.0,430.33,0.04,3443.04,9045.57
2022-08-12 05:00:00+02:00,10820.0,0.24,6235.69,0.0,5499.0,434.26,2.24,3309.25,9547.18
2022-08-12 06:00:00+02:00,12069.0,0.09,7037.63,0.0,5505.0,455.3,27.9,2900.83,9966.36
2022-08-12 07:00:00+02:00,13244.0,0.07,7591.51,0.0,5505.0,546.57,121.49,2426.85,10139.85
2022-08-12 08:00:00+02:00,13808.0,0.05,7850.06,0.0,5503.0,763.73,251.41,2154.4,10255.87
2022-08-12 09:00:00+02:00,14078.0,0.07,7514.93,0.0,5489.0,842.99,408.29,2015.63,9938.85
2022-08-12 10:00:00+02:00,13995.0,0.07,7395.72,0.0,5490.0,869.52,547.59,1938.98,9882.29
2022-08-12 11:00:00+02:00,13969.0,0.05,7324.9,0.0,5498.0,691.41,649.29,2046.43,10020.619999999999
2022-08-12 12:00:00+02:00,14063.0,0.06,7524.05,0.0,5497.0,686.88,697.11,2064.39,10285.55
2022-08-12 13:00:00+02:00,13893.0,0.05,7396.27,0.0,5495.0,799.55,702.05,2087.52,10185.84
2022-08-12 14:00:00+02:00,13433.0,0.07,7451.81,0.0,5485.0,888.56,660.79,2069.69,10182.29
2022-08-12 15:00:00+02:00,13574.0,0.08,7597.09,0.0,5481.0,864.3,581.4,2093.24,10271.73
2022-08-12 16:00:00+02:00,13542.0,0.09,7730.83,0.0,5494.0,846.42,456.29,2045.71,10232.83
2022-08-12 17:00:00+02:00,13551.0,0.1,8055.75,0.0,5494.0,766.97,298.08,1844.88,10198.71
2022-08-12 18:00:00+02:00,13240.0,0.1,8922.52,0.0,5494.0,756.44,153.19,1452.46,10528.170000000002
2022-08-12 19:00:00+02:00,12889.0,0.1,8869.67,0.0,5495.0,745.99,41.4,1275.66,10186.73
2022-08-12 20:00:00+02:00,12618.0,0.07,8646.86,0.0,5497.0,532.24,3.05,1305.95,9955.86
2022-08-12 21:00:00+02:00,12558.0,0.07,8465.44,0.0,5497.0,432.11,0.01,1393.15,9858.6
2022-08-12 22:00:00+02:00,11909.0,0.06,8380.89,0.0,5531.0,420.25,0.0,1438.66,9819.55
2022-08-12 23:00:00+02:00,11339.0,0.17,8205.75,0.0,5563.0,407.68,0.0,1446.43,9652.18
2022-08-13 00:00:00+02:00,11208.0,0.17,8205.38,0.0,5499.0,421.16,0.0,1465.41,9670.789999999999
2022-08-13 01:00:00+02:00,10650.0,0.17,8103.21,0.0,5502.0,421.24,0.0,1351.12,9454.33
2022-08-13 02:00:00+02:00,10423.0,0.17,8078.69,0.0,5506.0,389.14,0.0,1364.83,9443.52
2022-08-13 03:00:00+02:00,10381.0,0.18,7988.56,0.0,5506.0,390.4,0.0,1434.17,9422.73
2022-08-13 04:00:00+02:00,10338.0,0.19,7993.92,0.0,5483.0,388.55,0.04,1527.54,9521.5
2022-08-13 05:00:00+02:00,10082.0,0.18,7971.42,0.0,5501.0,394.19,1.76,1443.44,9416.62
2022-08-13 06:00:00+02:00,10240.0,0.09,8116.38,0.0,5504.0,401.46,21.91,1318.81,9457.1
2022-08-13 07:00:00+02:00,10636.0,0.06,8266.87,0.0,5504.0,418.97,111.02,1128.6,9506.490000000002
2022-08-13 08:00:00+02:00,11377.0,0.05,8556.02,0.0,5502.0,449.41,238.19,988.34,9782.550000000001
2022-08-13 09:00:00+02:00,12057.0,0.07,8757.18,0.0,5503.0,478.28,387.12,976.01,10120.310000000001
2022-08-13 10:00:00+02:00,12008.0,0.04,8751.38,0.0,5473.0,496.44,522.26,1042.78,10316.42
2022-08-13 11:00:00+02:00,12289.0,0.03,8825.93,0.0,5495.0,506.67,615.46,1183.03,10624.42
2022-08-13 12:00:00+02:00,12224.0,0.05,8735.98,0.0,5493.0,503.73,656.33,1172.82,10565.13
2022-08-13 13:00:00+02:00,12282.0,0.01,8725.35,0.0,5490.0,509.18,665.13,1173.23,10563.71
2022-08-13 14:00:00+02:00,11920.0,0.03,8608.9,0.0,5489.0,508.32,637.88,1154.44,10401.22
2022-08-13 15:00:00+02:00,11777.0,0.05,8580.13,0.0,5457.0,498.9,564.76,1203.98,10348.869999999999
2022-08-13 16:00:00+02:00,11897.0,0.09,8678.55,0.0,5478.0,473.8,441.23,1159.03,10278.81
2022-08-13 17:00:00+02:00,12189.0,0.06,8922.47,0.0,5479.0,452.3,286.28,1154.95,10363.7
2022-08-13 18:00:00+02:00,12271.0,0.08,9060.33,0.0,5482.0,433.29,145.4,1043.56,10249.289999999999
2022-08-13 19:00:00+02:00,12194.0,0.07,8997.46,0.0,5483.0,409.2,37.09,1090.43,10124.98
2022-08-13 20:00:00+02:00,11992.0,0.05,8726.29,0.0,5488.0,391.53,3.5,1285.22,10015.01
2022-08-13 21:00:00+02:00,12024.0,0.05,8399.97,0.0,5493.0,385.98,0.01,1417.16,9817.14
2022-08-13 22:00:00+02:00,11692.0,0.06,8206.19,0.0,5513.0,387.73,0.0,1481.41,9687.6
2022-08-13 23:00:00+02:00,11269.0,0.16,8022.86,0.0,5563.0,371.42,0.0,1521.22,9544.08
2022-08-14 00:00:00+02:00,10931.0,0.17,7781.88,0.0,5515.0,376.38,0.0,1375.53,9157.41
2022-08-14 01:00:00+02:00,10697.0,0.17,7744.45,0.0,5519.0,373.44,0.0,1273.91,9018.36
2022-08-14 02:00:00+02:00,10651.0,0.17,7844.42,0.0,5519.0,370.31,0.0,1081.25,8925.67
2022-08-14 03:00:00+02:00,10294.0,0.18,7766.29,0.0,5521.0,370.84,0.0,908.43,8674.72
2022-08-14 04:00:00+02:00,10297.0,0.19,7863.81,0.0,5501.0,365.7,0.03,843.48,8707.32
2022-08-14 05:00:00+02:00,9830.0,0.18,7888.88,0.0,5520.0,369.92,1.99,688.63,8579.5
2022-08-14 06:00:00+02:00,9995.0,0.08,8392.11,0.0,5523.0,385.86,21.4,555.18,8968.69
